signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
6550,1701,Agreement between the Government of the Russian Federation and the Government of the Republic of Georgia on Restoration of Economy in the Zone of the Georgian-Ossetian Conflict (14/09/1993),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,14/09/1993,1993,Interstate/mixed,"Framework-substantive, partial",On Behalf of the Government of the Russian Federation A. Shokhin  On Behalf of the Government of the Republic of Georgia O. Patsatsia,,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1701/,https://www.peaceagreements.org/media/documents/ag1701_57a328f8ba312.pdf
6551,1701,Agreement between the Government of the Russian Federation and the Government of the Republic of Georgia on Restoration of Economy in the Zone of the Georgian-Ossetian Conflict (14/09/1993),party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,14/09/1993,1993,Interstate/mixed,"Framework-substantive, partial",On Behalf of the Government of the Russian Federation A. Shokhin  On Behalf of the Government of the Republic of Georgia O. Patsatsia,,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1701/,https://www.peaceagreements.org/media/documents/ag1701_57a328f8ba312.pdf
6555,1703,Protocol on Interaction of Law-Enforcement Bodies in the Zone of the Georgian-Ossetian Conflict (26/09/1997),party,,,635,ENT_635,South Ossetia,Entity,,,RUS,Russia,365.0,Europe,,,,,,,,,,,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,26/09/1997,1997,Intrastate,"Framework-substantive, partial",For the Russian side (signed)   For the Georgian side (signed)   For the North-Ossetian side (signed)  For the South-Ossetian side (signed),,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1703/,https://www.peaceagreements.org/media/documents/ag1703_57a1fd1885445.pdf
6552,1703,Protocol on Interaction of Law-Enforcement Bodies in the Zone of the Georgian-Ossetian Conflict (26/09/1997),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,26/09/1997,1997,Intrastate,"Framework-substantive, partial",For the Russian side (signed)   For the Georgian side (signed)   For the North-Ossetian side (signed)  For the South-Ossetian side (signed),,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1703/,https://www.peaceagreements.org/media/documents/ag1703_57a1fd1885445.pdf
6553,1703,Protocol on Interaction of Law-Enforcement Bodies in the Zone of the Georgian-Ossetian Conflict (26/09/1997),party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,26/09/1997,1997,Intrastate,"Framework-substantive, partial",For the Russian side (signed)   For the Georgian side (signed)   For the North-Ossetian side (signed)  For the South-Ossetian side (signed),,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1703/,https://www.peaceagreements.org/media/documents/ag1703_57a1fd1885445.pdf
6554,1703,Protocol on Interaction of Law-Enforcement Bodies in the Zone of the Georgian-Ossetian Conflict (26/09/1997),party,,,634,ENT_634,North Ossetia,Entity,,,RUS,Russia,365.0,Europe,,,,,,,,,,,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,26/09/1997,1997,Intrastate,"Framework-substantive, partial",For the Russian side (signed)   For the Georgian side (signed)   For the North-Ossetian side (signed)  For the South-Ossetian side (signed),,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1703/,https://www.peaceagreements.org/media/documents/ag1703_57a1fd1885445.pdf
6556,1704,Joint Statement of the Russian Federation and Georgia (17/11/1999),party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,17/11/1999,1999,Interstate/mixed,Ceasefire,Republic of Georgia; Russian Federation,,GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1704/,https://www.peaceagreements.org/media/documents/ag1704_57a1f224993bd.pdf
6557,1704,Joint Statement of the Russian Federation and Georgia (17/11/1999),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,17/11/1999,1999,Interstate/mixed,Ceasefire,Republic of Georgia; Russian Federation,,GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1704/,https://www.peaceagreements.org/media/documents/ag1704_57a1f224993bd.pdf
6559,1707,"Protocol of Understanding between the Government of the Republic of Georgia and the Government of the Russian Federation on Economic Restoration of the Regions Located in the Zone of the Georgian-Ossetian Conflict, Signed on 14 September 1993 (05/07/1994)",party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,07/05/1994,1994,Interstate/mixed,Implementation,On behalf of the Government of Georgia I. Menagarishvili  On behalf of the Russian Federation A. Shokhin,,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1707/,https://www.peaceagreements.org/media/documents/ag1707_57a450aa07943.pdf
6558,1707,"Protocol of Understanding between the Government of the Republic of Georgia and the Government of the Russian Federation on Economic Restoration of the Regions Located in the Zone of the Georgian-Ossetian Conflict, Signed on 14 September 1993 (05/07/1994)",party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/Russia/(Ossetia),South Ossetia peace process,Europe and Eurasia,07/05/1994,1994,Interstate/mixed,Implementation,On behalf of the Government of Georgia I. Menagarishvili  On behalf of the Russian Federation A. Shokhin,,GEO,RUS,372.0,365.0,393.0,,,,https://www.peaceagreements.org/agreements/1707/,https://www.peaceagreements.org/media/documents/ag1707_57a450aa07943.pdf
6612,1729,Agreement on the Resumption of the Ceasefire for a Period of 11 Days and a Meeting between the leaders of Azerbajan and Nagorno-Karabakh (30/08/1993),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,30/08/1993,1993,Intrastate,Ceasefire,To the authorities of Nagorno-Karabakh    Deputy Chair of the High Council of Azerbaijan Republic: A Jalilov    Acting Minister of Defence of Azerbaijan: S Abiyev,"Copied to MFA, Russian Federation",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1729/,https://www.peaceagreements.org/media/documents/ag1729_587f91d41a5c6.pdf
9337,1729,Agreement on the Resumption of the Ceasefire for a Period of 11 Days and a Meeting between the leaders of Azerbajan and Nagorno-Karabakh (30/08/1993),party,,,1173,ENT_1173,Nagorno-Karabakh,Entity,,,AZE,Azerbaijan,373.0,Asia,,,,,,,,,,,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,30/08/1993,1993,Intrastate,Ceasefire,To the authorities of Nagorno-Karabakh    Deputy Chair of the High Council of Azerbaijan Republic: A Jalilov    Acting Minister of Defence of Azerbaijan: S Abiyev,"Copied to MFA, Russian Federation",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1729/,https://www.peaceagreements.org/media/documents/ag1729_587f91d41a5c6.pdf
6610,1729,Agreement on the Resumption of the Ceasefire for a Period of 11 Days and a Meeting between the leaders of Azerbajan and Nagorno-Karabakh (30/08/1993),party,,,59,CON_59,Azerbaijan,Country/State,,,AZE,Azerbaijan,373.0,Asia,,,,,,,64.0,Government of Azerbaijan,Government of Azerbaijan (2003-),,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,30/08/1993,1993,Intrastate,Ceasefire,To the authorities of Nagorno-Karabakh    Deputy Chair of the High Council of Azerbaijan Republic: A Jalilov    Acting Minister of Defence of Azerbaijan: S Abiyev,"Copied to MFA, Russian Federation",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1729/,https://www.peaceagreements.org/media/documents/ag1729_587f91d41a5c6.pdf
9833,1730,Agreement to Extend the Ceasefire for a Period of 3 Days (10/09/1993),party,,,1173,ENT_1173,Nagorno-Karabakh,Entity,,,AZE,Azerbaijan,373.0,Asia,,,,,,,,,,,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,09/10/1993,1993,Intrastate,Ceasefire,To Nagorno-Karabakh    Deputy Chair of the High Council of Azerbaijan Republic: A Jalilov  Acting Minister of Defence of Azerbaijan: S Abiyev,"Copy to Minister of Foreign Affairs, Russian Federation",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1730/,https://www.peaceagreements.org/media/documents/ag1730_587f917b7c23d.pdf
6613,1730,Agreement to Extend the Ceasefire for a Period of 3 Days (10/09/1993),party,,,59,CON_59,Azerbaijan,Country/State,,,AZE,Azerbaijan,373.0,Asia,,,,,,,64.0,Government of Azerbaijan,Government of Azerbaijan (2003-),,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,09/10/1993,1993,Intrastate,Ceasefire,To Nagorno-Karabakh    Deputy Chair of the High Council of Azerbaijan Republic: A Jalilov  Acting Minister of Defence of Azerbaijan: S Abiyev,"Copy to Minister of Foreign Affairs, Russian Federation",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1730/,https://www.peaceagreements.org/media/documents/ag1730_587f917b7c23d.pdf
6615,1730,Agreement to Extend the Ceasefire for a Period of 3 Days (10/09/1993),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,09/10/1993,1993,Intrastate,Ceasefire,To Nagorno-Karabakh    Deputy Chair of the High Council of Azerbaijan Republic: A Jalilov  Acting Minister of Defence of Azerbaijan: S Abiyev,"Copy to Minister of Foreign Affairs, Russian Federation",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1730/,https://www.peaceagreements.org/media/documents/ag1730_587f917b7c23d.pdf
6616,1731,Joint Communique Regarding the Results of the Negotiations between the Representatives of the Azerbaijan and Nagorno-Karabakh Leaderships (13/09/1993),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,13/09/1993,1993,Intrastate,Pre-negotiation/process,"A. Jalilov, Representative of the Leadership of Azerbaijan  A. Gukasyan, Representative of the Leadership of Nagorno-Karabakh",Russian Ministry of Foreign Affairs (as mediator) [No Name is provided in the text but external research identifies the representative as V. Kazimirov].,AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1731/,https://www.peaceagreements.org/media/documents/ag1731_587f90b82e82d.pdf
9213,1731,Joint Communique Regarding the Results of the Negotiations between the Representatives of the Azerbaijan and Nagorno-Karabakh Leaderships (13/09/1993),party,,,59,CON_59,Azerbaijan,Country/State,,,AZE,Azerbaijan,373.0,Asia,,,,,,,64.0,Government of Azerbaijan,Government of Azerbaijan (2003-),,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,13/09/1993,1993,Intrastate,Pre-negotiation/process,"A. Jalilov, Representative of the Leadership of Azerbaijan  A. Gukasyan, Representative of the Leadership of Nagorno-Karabakh",Russian Ministry of Foreign Affairs (as mediator) [No Name is provided in the text but external research identifies the representative as V. Kazimirov].,AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1731/,https://www.peaceagreements.org/media/documents/ag1731_587f90b82e82d.pdf
9214,1731,Joint Communique Regarding the Results of the Negotiations between the Representatives of the Azerbaijan and Nagorno-Karabakh Leaderships (13/09/1993),party,,,1173,ENT_1173,Nagorno-Karabakh,Entity,,,AZE,Azerbaijan,373.0,Asia,,,,,,,,,,,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,13/09/1993,1993,Intrastate,Pre-negotiation/process,"A. Jalilov, Representative of the Leadership of Azerbaijan  A. Gukasyan, Representative of the Leadership of Nagorno-Karabakh",Russian Ministry of Foreign Affairs (as mediator) [No Name is provided in the text but external research identifies the representative as V. Kazimirov].,AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1731/,https://www.peaceagreements.org/media/documents/ag1731_587f90b82e82d.pdf
9216,1732,Agreement on the Implementation of the 18 February 1994 Protocol (28/04/1994),party,,,1173,ENT_1173,Nagorno-Karabakh,Entity,,,AZE,Azerbaijan,373.0,Asia,,,,,,,,,,,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,28/04/1994,1994,Intrastate,Ceasefire,Minister of Foreign Affairs for the Republic of Nagorno-Karabakh: A Gukasyan    Commander in Chief of the Defence Army of the Republic of Nagorno-Karabakh: S. Babayan,To Ministry of Defence of Russian Federation: P Grachov  To Ministry of Foreign Affairs Russian Federation:A Kozyrev and V Kazimirov,AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1732/,https://www.peaceagreements.org/media/documents/ag1732_587f749e4b7df.pdf
6618,1732,Agreement on the Implementation of the 18 February 1994 Protocol (28/04/1994),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,28/04/1994,1994,Intrastate,Ceasefire,Minister of Foreign Affairs for the Republic of Nagorno-Karabakh: A Gukasyan    Commander in Chief of the Defence Army of the Republic of Nagorno-Karabakh: S. Babayan,To Ministry of Defence of Russian Federation: P Grachov  To Ministry of Foreign Affairs Russian Federation:A Kozyrev and V Kazimirov,AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1732/,https://www.peaceagreements.org/media/documents/ag1732_587f749e4b7df.pdf
9215,1732,Agreement on the Implementation of the 18 February 1994 Protocol (28/04/1994),party,,,59,CON_59,Azerbaijan,Country/State,,,AZE,Azerbaijan,373.0,Asia,,,,,,,64.0,Government of Azerbaijan,Government of Azerbaijan (2003-),,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,28/04/1994,1994,Intrastate,Ceasefire,Minister of Foreign Affairs for the Republic of Nagorno-Karabakh: A Gukasyan    Commander in Chief of the Defence Army of the Republic of Nagorno-Karabakh: S. Babayan,To Ministry of Defence of Russian Federation: P Grachov  To Ministry of Foreign Affairs Russian Federation:A Kozyrev and V Kazimirov,AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1732/,https://www.peaceagreements.org/media/documents/ag1732_587f749e4b7df.pdf
10107,1733,Agreement on Confirmation of Commitment to Ceasefire (27/07/1994),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,27/07/1994,1994,Intrastate,Ceasefire,"Mammadrafi Mammadov, Minister of Defence of Azerbaijan    Serzh Sargsyan, Minister of Defence of Armenia    Samvel Babayan, Commander of the Army of the Republic of Nagorno-Karabakh","To Minister of defence of Russian Federation, P.S. Grachov    To The Chariman of the OSCE Minsk conference on Nagorno-Karabakh, Y. Eliyason    To The Minister of Foreign Affairs of the Russian Federation, A.V. Kozyrev; V.H. Kazimirov",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1733/,https://www.peaceagreements.org/media/documents/ag1733_587f744cbe601.pdf
6619,1733,Agreement on Confirmation of Commitment to Ceasefire (27/07/1994),party,,,59,CON_59,Azerbaijan,Country/State,,,AZE,Azerbaijan,373.0,Asia,,,,,,,64.0,Government of Azerbaijan,Government of Azerbaijan (2003-),,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,27/07/1994,1994,Intrastate,Ceasefire,"Mammadrafi Mammadov, Minister of Defence of Azerbaijan    Serzh Sargsyan, Minister of Defence of Armenia    Samvel Babayan, Commander of the Army of the Republic of Nagorno-Karabakh","To Minister of defence of Russian Federation, P.S. Grachov    To The Chariman of the OSCE Minsk conference on Nagorno-Karabakh, Y. Eliyason    To The Minister of Foreign Affairs of the Russian Federation, A.V. Kozyrev; V.H. Kazimirov",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1733/,https://www.peaceagreements.org/media/documents/ag1733_587f744cbe601.pdf
9335,1733,Agreement on Confirmation of Commitment to Ceasefire (27/07/1994),party,,,855,ARM_855,Army of Nagorno Karabakh,Armed Organization,,,AZE,Azerbaijan,373.0,Asia,,,,,,,338.0,Republic of Artsakh,Military Forces of Artsakh (2007-),Government of Artsakh (2007-),Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,27/07/1994,1994,Intrastate,Ceasefire,"Mammadrafi Mammadov, Minister of Defence of Azerbaijan    Serzh Sargsyan, Minister of Defence of Armenia    Samvel Babayan, Commander of the Army of the Republic of Nagorno-Karabakh","To Minister of defence of Russian Federation, P.S. Grachov    To The Chariman of the OSCE Minsk conference on Nagorno-Karabakh, Y. Eliyason    To The Minister of Foreign Affairs of the Russian Federation, A.V. Kozyrev; V.H. Kazimirov",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1733/,https://www.peaceagreements.org/media/documents/ag1733_587f744cbe601.pdf
6622,1733,Agreement on Confirmation of Commitment to Ceasefire (27/07/1994),third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Armenia/Azerbaijan/(Nagorno-Karabakh),Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Europe and Eurasia,27/07/1994,1994,Intrastate,Ceasefire,"Mammadrafi Mammadov, Minister of Defence of Azerbaijan    Serzh Sargsyan, Minister of Defence of Armenia    Samvel Babayan, Commander of the Army of the Republic of Nagorno-Karabakh","To Minister of defence of Russian Federation, P.S. Grachov    To The Chariman of the OSCE Minsk conference on Nagorno-Karabakh, Y. Eliyason    To The Minister of Foreign Affairs of the Russian Federation, A.V. Kozyrev; V.H. Kazimirov",AZE,ARM,373.0,371.0,388.0,,,872,https://www.peaceagreements.org/agreements/1733/,https://www.peaceagreements.org/media/documents/ag1733_587f744cbe601.pdf
6627,1735,Treaty of Good-Neighborliness and Friendly Cooperation Between the People's Republic of China and the Russian Federation (16/07/2001),party,,,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,China/Russia,China-Russia border dispute peace process,Cross-regional,16/07/2001,2001,Interstate,"Framework-substantive, partial","President Jiang Zemin for the People's Republic of China, and President Vladimir Putin of the Russian Federation.",,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1735/,https://www.peaceagreements.org/media/documents/ag1735_57fb5eaecbea8.pdf
6628,1735,Treaty of Good-Neighborliness and Friendly Cooperation Between the People's Republic of China and the Russian Federation (16/07/2001),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,China/Russia,China-Russia border dispute peace process,Cross-regional,16/07/2001,2001,Interstate,"Framework-substantive, partial","President Jiang Zemin for the People's Republic of China, and President Vladimir Putin of the Russian Federation.",,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1735/,https://www.peaceagreements.org/media/documents/ag1735_57fb5eaecbea8.pdf
6648,1740,Agreement on the Eastern Section of the Boundary between the Union of Soviet Socialist Republics and the People's Republic of China (1991 Sino-Soviet Border Agreement) (16/05/1991),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,China/Russia,China-Russia border dispute peace process,Cross-regional,16/05/1991,1991,Interstate,"Framework-substantive, partial",People’s Republic of China   Plenipotentiary   Qian Qichen    Union of Soviet Socialist Republics   Plenipotentiary   Alexander Bessmertnykh,,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1740/,https://www.peaceagreements.org/media/documents/ag1740_586e2b772453a.pdf
6647,1740,Agreement on the Eastern Section of the Boundary between the Union of Soviet Socialist Republics and the People's Republic of China (1991 Sino-Soviet Border Agreement) (16/05/1991),party,,,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,China/Russia,China-Russia border dispute peace process,Cross-regional,16/05/1991,1991,Interstate,"Framework-substantive, partial",People’s Republic of China   Plenipotentiary   Qian Qichen    Union of Soviet Socialist Republics   Plenipotentiary   Alexander Bessmertnykh,,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1740/,https://www.peaceagreements.org/media/documents/ag1740_586e2b772453a.pdf
6649,1741,Agreement on the Western Section of the Boundary Between the PRC and the Russian Federation Signed by Foreign Ministers – Andrei Kozyrev and Qian Qichen (03/09/1994),party,,,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,China/Russia,China-Russia border dispute peace process,Cross-regional,09/03/1994,1994,Interstate,"Framework-substantive, partial",People’s Republic of China  Plenipotentiary  Qian Qichen     Russian Federation  Plenipotentiary  Andrei Kozyrev,,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1741/,https://www.peaceagreements.org/media/documents/ag1741_586e18e70c240.pdf
6650,1741,Agreement on the Western Section of the Boundary Between the PRC and the Russian Federation Signed by Foreign Ministers – Andrei Kozyrev and Qian Qichen (03/09/1994),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,China/Russia,China-Russia border dispute peace process,Cross-regional,09/03/1994,1994,Interstate,"Framework-substantive, partial",People’s Republic of China  Plenipotentiary  Qian Qichen     Russian Federation  Plenipotentiary  Andrei Kozyrev,,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1741/,https://www.peaceagreements.org/media/documents/ag1741_586e18e70c240.pdf
6651,1742,"Joint Declaration by the People’s Republic of China and the_x000D_
Russian Federation, adopted at Beijing on 25 April 1996 (25/04/1996)",party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,China/Russia,China-Russia border dispute peace process,Cross-regional,25/04/1996,1996,Interstate,Implementation,"(Signed)  JIANG Zemin, President,People’s Republic of China  (Signed)  Boris YELTSIN, President, Russian Federation",,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1742/,https://www.peaceagreements.org/media/documents/ag1742_582307a921907.pdf
6652,1742,"Joint Declaration by the People’s Republic of China and the_x000D_
Russian Federation, adopted at Beijing on 25 April 1996 (25/04/1996)",party,,,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,China/Russia,China-Russia border dispute peace process,Cross-regional,25/04/1996,1996,Interstate,Implementation,"(Signed)  JIANG Zemin, President,People’s Republic of China  (Signed)  Boris YELTSIN, President, Russian Federation",,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1742/,https://www.peaceagreements.org/media/documents/ag1742_582307a921907.pdf
