signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
4200,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,602,CON_602,Hungary,Country/State,,,HUN,Hungary,310.0,Europe,,,,,,,40.0,Government of Hungary,Government of Hungary (2010-),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4201,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,169,CON_169,Ireland,Country/State,,,IRL,Ireland,205.0,Europe,,,,,,,29.0,Government of Ireland,Government of Ireland (2017-2020),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4202,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,139,CON_139,Italy,Country/State,,,ITA,Italy,325.0,Europe,,,,,,,44.0,Government of Italy,Government of Italy (2018-),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4204,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,78,CON_78,Jordan,Country/State,,,JOR,Jordan,663.0,Asia,,,,,,,120.0,Government of Jordan,Government of Jordan (1999-),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4192,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,637,CON_637,Czechia,Country/State,,,CZE,Czech Republic,316.0,Europe,,,,,,,42.0,Government of Czech Republic,Government of the Czech Republic (2021-),Government of the Czech Republic (2018-2021) | Government of the Czech Republic (2021-),Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4193,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,604,CON_604,Denmark,Country/State,,,DNK,Denmark,390.0,Europe,,,,,,,68.0,Government of Denmark,Government of Denmark (2019-),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4194,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,82,CON_82,Egypt,Country/State,,,EGY,Egypt,651.0,Africa,,,,,,,117.0,Government of Egypt,Government of Egypt (2014-),Government of Egypt (2012-2013) | Government of Egypt (2013-2014) | Government of Egypt (2014-) | Government of Egypt (1981-2011) | Government of Egypt (2011-2012),Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4196,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,171,CON_171,Finland,Country/State,,,FIN,Finland,375.0,Europe,,,,,,,65.0,Government of Finland,Government of Finland (2019-),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4195,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,610,CON_610,North Macedonia,Country/State,,,MKD,North Macedonia,343.0,Europe,,,,,,,47.0,Government of North Macedonia,Government of North Macedonia (2017-),,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
4190,1030,Conclusions of the Peace Implementation Conference held at Lancaster House (London Conference) (09/12/1995),party,1.0,C4,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,Bosnia and Herzegovina/Yugoslavia (former),Bosnia peace process,Europe and Eurasia,12/09/1995,1995,Interstate/mixed,Pre-negotiation/process,"The Peace Implementation Council members: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Canada, China, Croatia, Czech Republic, Denmark, Egypt, Federal Republic of Yugoslavia, Finland, Former Yugoslav Republic of Macedonia, France, Germany, Greece, Hungary, Ireland, Italy, Japan, Jordan, Luxembourg, Malaysia, Morocco, Netherlands, Norway, Oman, Pakistan, Poland, Portugal, Romania, Russian Federation, Saudi Arabia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Turkey, Ukraine, United Kingdom, United States of America, Council of Europe, European Bank for Reconstruction and Development (EBRD), European Commission, International Committee of the Red Cross (ICRC), International Criminal Tribunal for the former Yugoslavia (ICTY), International Monetary Fund (IMF), North Atlantic Treaty Organisation (NATO), Organisation for Security and Co-operation in Europe (OSCE), United Nations (UN), UN High Commissioner for Human Rights (UNHCHR), UN High Commissioner for Refugees (UNHCR), UN Transitional Administration of Eastern Slavonia (UNTAES) and the World Bank.",,BIH,,346.0,,389.0,,,215,https://www.peaceagreements.org/agreements/1030/,https://www.peaceagreements.org/media/documents/ag1030_570fa0a97933a.pdf
